Flow 	 Preci 	 Evatr 	 ShiftFac
164.66236469431007	2.6746056450872193	1.1576047555483382	0.972
957.8966510457897	3.6276817063318987	3.2781789593733857	0.9715
1105.0123110380475	3.707754331877619	1.4008517006611625	0.971
150.4931074145878	4.244996035366894	4.17992291443558	0.9705
235.7340354850482	3.285548282198867	3.0771796932378805	0.97
837.3383259401562	2.0583366463521924	5.5903241862764474	0.9695
397.2862335673285	4.502749673051034	2.8155285056222374	0.969
362.7854098080872	4.331407846094826	4.490243696307811	0.9685
94.05465324213728	2.6723691418204134	2.543971660106239	0.968
253.13701950022784	2.7791989668795503	3.30687511431886	0.9675
30.44984968939314	2.126613825512425	2.6906292985945752	0.967
5175.424816951221	0.7215972140240755	2.183102026385193	0.9665
178.09441286515306	2.8977088488712774	2.1862230624657557	0.966
360.25310935259944	2.414494774814204	3.9259923305975395	0.9655
196.1170859057174	3.523415167758114	4.119636182264219	0.965
32.7868281910031	4.141193891520238	0.7148947024215822	0.9645
1940.2568045762532	4.347861719113219	2.453681804565885	0.964
1068.9473282198942	2.732183043025384	0.052656456499491744	0.9635
1501.894054655539	3.684335089731131	4.484111280543118	0.963
148.02245104278856	4.157695105855608	4.147567741916463	0.9625
214.89145116968558	4.439499367293085	6.789248586052815	0.962
512.5459901480727	4.595849843104996	3.722457876169693	0.9615
-35.29456506684185	3.4090290054073042	1.7433096161158055	0.961
86.23973006823894	6.231036422646266	2.550106127853448	0.9605
321.112888180793	2.6711360988195003	0.02610372692711293	0.96
261.7789780295766	4.545150251756979	1.737058088767319	0.9595
170.03603850340775	1.7922143970661972	1.1546519856676445	0.959
777.414761845904	4.097457213753743	2.0360777329292663	0.9585
1415.7079978193972	4.670132844535544	0.26566851030302746	0.958
1187.876809485073	5.700789360928655	2.9358098800652717	0.9575
2772.397864452053	5.531948544418105	1.1188498429171063	0.957
1382.678073899456	3.451697819826579	0.7839135522509006	0.9565
334.7762746820648	2.348865417219778	6.727045637076103	0.956
21.52595986407178	5.043513338991979	3.4423461583679287	0.9555
284.82385026259647	4.953952805621156	1.6515325651914587	0.955
137.28228486298306	2.0773260022261453	2.9844851428107146	0.9545
156.99521497519484	1.9950662033194428	-0.02496780902125486	0.954
796.9476081512503	3.583266016201866	3.8043286071666778	0.9535
1085.8706294003916	2.001063588135078	2.9517238447391096	0.9530000000000001
1076.8389888625466	2.062672765333254	2.3027615220064774	0.9525
308.39872087100366	1.8381597972343204	0.03613693101327147	0.952
514.7284346477866	6.318431604891419	3.3021606147152207	0.9515
2457.1235511319737	2.284069904591198	5.145162426866863	0.951
227.84999921700899	3.726252687568383	4.595967284216586	0.9505
1005.1702169364272	3.586079130581289	4.5867486915912075	0.95
74.88741184367859	3.9198511459921637	5.06003107390889	0.9495
307.78158558885826	2.743715978347335	3.1045218815130684	0.9490000000000001
102.00113239005184	1.6957880456573264	2.7864548701554708	0.9485
-27.764210958856225	2.6683900466005994	0.8188995240728665	0.9480000000000001
1287.0091690554677	1.0619475588693326	3.4725467281088864	0.9475
249.8919383119748	2.5964518311011124	1.0799074824525747	0.9470000000000001
1016.753223724838	1.6757475763390515	0.8830470203863674	0.9465
1521.4781662861626	2.257741772994335	1.5559871898078101	0.9460000000000001
3139.638195979249	1.5492667807149314	3.4466700907939147	0.9455
877.6117542124994	5.2543231205477126	1.9557647914254224	0.9450000000000001
373.33915532804696	2.75468900241881	2.0091495255736103	0.9445
63.366455765932116	4.492645491717346	2.2477007497341726	0.9440000000000001
-5.326291013139226	2.5596068075850797	3.3421388094527735	0.9435
441.8593781529584	3.287729839237267	2.1322694130574953	0.9430000000000001
271.8306245894199	5.956084162975076	3.1074957924521716	0.9425
82.80960062768949	2.831242292819864	3.113900085797454	0.9420000000000001
58.39619412384258	2.6086355771681893	1.9875546302707165	0.9415
1063.9815175399422	4.042948571094643	1.3461463817722592	0.9410000000000001
1542.3034914672792	1.6239534736388426	0.9791319164206165	0.9405
2263.814311038991	2.107287846654139	2.9512201410583154	0.9400000000000001
3064.1403814685646	3.132630633606397	2.977117692637734	0.9395
135.69874053035707	3.417426143112236	3.6886628679188274	0.9390000000000001
131.1571806338967	1.9229996745405908	3.2861980720634665	0.9385
325.54639863277407	2.9918011824146293	6.81985656592744	0.9380000000000001
36.57545317813024	3.1885404279988583	3.308775691500441	0.9375
116.57805702806087	5.463324479013587	1.6121417804862292	0.937
764.6007995604609	1.7326034552220024	1.932273925837093	0.9365
179.5308025067055	4.489041759259347	0.8099174083053786	0.936
68.16302079088402	1.1370232687823534	1.5285071842609785	0.9355
1128.11863488173	3.3928648752459423	2.965086294085678	0.935
1114.3493989755584	4.576806177809477	2.1123037329231593	0.9345
231.5918072605199	2.373420747516867	1.91746580957092	0.934
979.6786223797839	5.695137708082975	2.9834571630272624	0.9335
563.2754470440889	3.8911931995411964	3.9249252165147803	0.933
210.20300783127462	2.733743359609298	3.811319043745883	0.9325
111.05597795107252	1.5541362216611092	2.8059960083924746	0.932
568.0060652868893	3.850552785330767	2.01655899714372	0.9315
-14.281859196716306	2.7474954292161087	6.421515974912549	0.931
-47.103673142898714	0.5357733044416132	0.9904319085144098	0.9305
35.69869427363058	1.7178429783262943	1.3343159903345856	0.93
658.3204371376629	3.141675322255598	3.092661495208059	0.9295
204.3189273708959	3.803952035373322	3.295385195307173	0.929
1142.0642430457424	2.0349583443625945	0.7783790920990021	0.9285
465.62947528833405	2.80506950093919	2.650909952283566	0.928
1371.2081644516143	2.1784956734394565	4.3129798510762605	0.9275
572.1920505552208	1.528678353942543	1.1213777419879987	0.927
219.65444452558438	3.5115965363128616	4.578372362879905	0.9265
134.57447637872667	2.045071986836179	4.113533255930323	0.926
55.9940591380232	2.6000545877199723	5.468800368121784	0.9255
120.3243873651636	2.340787291543439	4.134765110512619	0.925
159.80451826047204	3.8958143456297023	3.356435428069332	0.9245
37.348623021241345	2.833011355839624	3.1663164994568613	0.924
2080.530916854849	2.99132967567095	2.3143549263648944	0.9235
93.27948768358155	1.992571628137842	4.603229653299674	0.923
1111.1370800030318	1.503512829528037	2.3089504375175456	0.9225
447.0141426106859	4.697927854581482	2.9940925492095736	0.922
1116.1555732979991	3.022545769552545	2.71895416367347	0.9215
108.92727076976728	1.4786790613156664	4.565083907505164	0.921
305.693527563577	3.418962778815035	2.7796996996812684	0.9205
39.27955372736378	4.546025498588952	2.053801590040496	0.92
0.14000793113694954	2.601009465346565	1.9338031126200488	0.9195
-17.271944486567836	2.6553916170437355	2.8209854859107746	0.919
1320.4556428864405	1.8022156366439517	3.831110306378757	0.9185
850.938749682168	1.8532779494202172	1.3072430288064982	0.918
65.91612040473915	4.249885624439809	2.074470393047431	0.9175
116.14835209280731	4.032800993667803	0.9671311067857432	0.917
446.21417003585265	2.220451196823064	2.0196770321506032	0.9165
355.42081219032445	4.077307353870208	0.025662173138377896	0.916
878.2913513528712	2.3682632247410806	1.8246427380317733	0.9155
456.0543239833547	4.5610126555514	3.4238114759122835	0.915
222.30376708717256	4.3378426419883205	3.532010719867032	0.9145
5.09306962020657	2.4076491416203805	2.5986055864884716	0.914
321.58425242596394	3.8185641566363135	3.4377483573161602	0.9135
-43.79205505971129	3.2162662346959903	6.270003548012953	0.913
1651.76483383646	5.273630610501371	1.7940891781527202	0.9125
20.589602127380626	3.8993814293767946	1.0487654860747002	0.912
1061.702527276385	2.560901645011791	2.2715762132893693	0.9115
686.0364150551454	2.7690039157822306	0.8789788494629891	0.911
1496.799844531829	3.3464456275967085	1.1050563019924509	0.9105
735.2234909741953	1.5362888961588712	3.645322057651248	0.91
907.3650747286114	1.9267134956871186	3.293675429584682	0.9095
641.9764950649015	1.0634116781489464	1.114183262386322	0.909
714.2797813698007	3.0957316634988348	3.781100833153943	0.9085000000000001
1013.8614061911708	4.159167051040989	3.2554209027147682	0.908
308.0747363866059	4.554856294462364	4.194018268630802	0.9075
-43.78255100787981	3.7163994694252804	6.338088643471145	0.907
1566.0102477952432	2.3345436893746916	0.7108395089424144	0.9065000000000001
175.9153112903486	1.876228923724798	1.1953054095552287	0.906
98.32620836125867	1.1539398841069262	1.979481836902964	0.9055
1716.8556034857575	2.6622508923861274	0.9202328231691537	0.905
118.07000355701322	2.528311773987445	1.3650144705946095	0.9045
2289.13067287127	2.3542649953364814	2.515506278755735	0.904
643.8248827772962	4.6565077579150636	1.7230449838287796	0.9035
1014.0176345584039	1.8473860757463627	1.1093676661145928	0.903
316.80087818600435	3.5472347172966456	2.6982676833948105	0.9025000000000001
165.42626268748717	1.4943871401337805	2.81062104428391	0.902
64.50499639723027	3.304395133090966	1.087234420508639	0.9015
363.19664948234885	2.1886079884740024	3.4280455233047062	0.901
230.21537471369936	3.747783184122249	0.196287291401664	0.9005000000000001
-5.045271332556747	2.9209604054587865	0.07147313426578666	0.9
1114.7528376269574	1.4993017186384567	0.6265276590568236	0.8995
614.4793949612443	1.875858475471415	1.219183180283604	0.899
1177.3614570114894	4.298503042582803	2.1298244428495505	0.8985000000000001
297.47957805046815	2.277809886958904	2.195378508313669	0.898
3093.4932699676583	4.228249695752712	2.8663542953609884	0.8975
1023.4726726949649	4.572295444642601	0.2741740082800919	0.897
87.1913602590847	3.149462447918505	3.4683079350609787	0.8965000000000001
264.9030009284507	1.9674036500331233	3.9894181118211303	0.896
80.96958211621171	2.6928596266780933	6.9259481323077745	0.8955
-5.856387258309845	2.56917329104549	2.0621562884129907	0.895
10.269825604083108	3.9126649386853165	1.7998750342013545	0.8945000000000001
13.294303380415931	3.0681805466421017	2.166320794334465	0.894
1871.3874511501324	3.3978020848665684	3.705841127208232	0.8935000000000001
216.26753458316603	3.3832640860458407	0.4741052692279131	0.893
834.4773119431343	1.3169224200169174	4.30888638413466	0.8925000000000001
2199.199808642117	1.8735629044210134	2.039222134980295	0.892
371.01626058463467	3.0236463477053666	0.00907399323820571	0.8915000000000001
503.93051464369023	2.6165735588315244	1.0374222108409275	0.891
130.67480605766278	2.7438808397146235	3.009992307684739	0.8905000000000001
143.6311011033292	2.832059093553962	2.9855090510375764	0.89
23.646225658636947	5.182132846307084	3.3100200205124928	0.8895000000000001
18.832458633528486	5.044647231292757	6.268681930296365	0.889
468.7437800624878	3.620875922397186	1.6318938905068572	0.8885000000000001
40.55473929757227	2.822623898937272	1.6310774383633808	0.888
121.5664275088049	3.644070118464981	3.2328575406466187	0.8875000000000001
685.1103750872171	1.8472936099119457	1.2011533692255274	0.887
788.5125650606362	1.527721881440197	2.0301576796343173	0.8865000000000001
291.7861589701792	2.1898723884104125	1.0083718039299134	0.886
1236.3331700343845	3.0991250477393306	3.0340155142403016	0.8855000000000001
1062.7070751658953	1.9637022859989368	3.926713505669923	0.885
127.32688063717495	3.291072493275335	1.66756138622172	0.8845000000000001
34.03895894638724	3.348846091819679	3.57254004782207	0.884
38.6252565850693	4.374776805629757	3.4285191167283853	0.8835
-1.574019898770958	2.7332741537475616	5.279398884800497	0.883
218.55142648911826	3.8982894228546114	0.11372114461254937	0.8825000000000001
-6.215927429032298	2.6728668204081365	2.557074495237596	0.882
1990.6522702301436	4.237429357490477	1.2487292455602756	0.8815000000000001
1086.105233527577	3.0368550958518883	2.9396258180525963	0.881
336.97064609722526	4.386773482946625	4.435966757881244	0.8805000000000001
37.84652451095391	1.996676316251487	3.014670202402967	0.88
4301.209620769132	3.0055246781798135	3.0056381329423334	0.8795000000000001
1131.1649561681745	1.0991066021440383	0.6726448798368603	0.879
136.44607097198997	5.084167815175849	1.5470471230077047	0.8785000000000001
75.23852811959466	2.6743403153282017	4.666042955312995	0.878
28.712490371020376	4.55404153250198	2.244240846728589	0.8775000000000001
257.63589640872	2.7758819655503033	3.8970486306122085	0.877
454.54416875794567	4.7549963198226255	0.18114006226576257	0.8765000000000001
69.8722768218889	1.979400111074417	2.3477596603019104	0.876
620.3225351981204	1.5426863413532366	1.948551606289424	0.8755000000000001
656.5620981752521	3.5292223824239866	5.001728108058419	0.875
1129.140275045522	2.0615411958561647	0.8064579429980441	0.8745
187.62969439959312	2.516131127840901	2.929265286075223	0.874
3968.073960153347	2.0997930101271463	4.1078221374235175	0.8735
2171.003847098204	4.861306235787579	0.6371725362743423	0.873
500.1466770045522	4.807520037789891	2.701090901184671	0.8725
1117.0994197740529	2.7585322095213307	4.714125086282203	0.872
333.00436547465466	4.255910940224093	3.260268192435352	0.8715
906.4324523862077	2.515618820847992	6.3706243320056455	0.871
72.02370910214518	2.4566556485859126	0.8917630105992974	0.8705
-5.024105463910835	2.670019187225852	1.327722405602237	0.87
265.6514130856319	3.6968849784581095	1.4997878139543563	0.8695
673.9185038317707	3.805635120478706	2.9814021085558102	0.869
759.3588395345985	2.898573219518869	2.7266587896218226	0.8685
264.4466919686807	1.6366490246192877	3.492923639295699	0.868
982.5072485818822	5.788989524624357	3.09929911938953	0.8675
848.9415983681486	3.852221261064012	2.619630796895363	0.867
282.7189880476217	4.480888837786166	1.278778108243001	0.8665
47.052384409639	2.403558727765418	2.2452583846711205	0.8660000000000001
203.81258102772867	3.2269426986854386	3.3260857804015576	0.8655
49.02135822644013	3.1467384478400353	2.744406087043685	0.865
355.8072358228202	0.6794834280619501	1.607814830525397	0.8645
37.988696479822394	4.607348028788553	1.694408029177094	0.8640000000000001
618.0030638188102	2.4051990134703716	1.5250685313433932	0.8635
705.6164235044264	1.847119271173289	1.1969715643396321	0.863
1141.0174897747288	3.5890991355357045	0.2302591006878838	0.8625
483.8583441563705	2.399557937303404	0.037738508239065854	0.862
997.2851777470078	3.0101982058890444	3.1822380725497186	0.8615
2078.1600161205743	2.1240193785065093	1.0904533623844768	0.861
371.01614184290696	2.1574685464107315	2.0847666658121264	0.8605
106.38797990966752	2.0363068917123752	6.938012652492153	0.86
28.90174923351869	3.2185801334114776	3.6775064675513023	0.8595
145.0871339154284	2.7038170442827933	5.571547278892098	0.859
245.01237750230632	3.763816220715173	3.3639183623284636	0.8585
-5.033246752890832	2.9013516089292466	2.5360187877066087	0.8580000000000001
137.80943219076477	0.7292089770223362	2.2694176005410145	0.8575
746.0717893397638	3.8646697556354557	2.968957793181009	0.857
942.4541842358102	2.831351079197129	1.2983763130429293	0.8565
1016.1129825582212	1.8897921656799292	2.573675282564769	0.8560000000000001
1339.0236670324393	2.807627949261539	2.7891159643357257	0.8555
32.36364748609053	1.100662551304622	0.4419286640714082	0.855
369.4139882739507	3.640528227183978	3.020030151492452	0.8545
-26.88578019970909	3.0152186276816337	2.1157435397238467	0.8540000000000001
18.470285378381185	3.0044940027574976	3.4104794589330236	0.8535
181.27554923374893	2.2543410629870078	5.5588084261421855	0.853
81.91322847523884	4.947707203492566	3.3714875230117594	0.8525
6.795274497853242	2.899430042810637	3.4972778880590734	0.8520000000000001
0.7618353451350752	3.7702999035265554	4.040773197150914	0.8515
145.5399068559783	4.261425451020006	0.5820570275844906	0.851
374.5449542917811	1.605325260549608	0.8484429974360341	0.8505
478.5659298605308	4.01052210914214	0.5201362603069095	0.8500000000000001
918.3984498367729	4.6073588006498385	0.011259331418739235	0.8495
111.08456166418408	1.522513506244278	2.9709308176820115	0.849
219.63245588068727	2.8286824574659724	4.376970381270323	0.8485
62.091663078486384	2.0125156256171994	2.2411045348879415	0.8480000000000001
455.9301067635968	3.788435042644036	3.4106792088798663	0.8475
28.08283820590791	3.8713434160671962	1.6553576478458731	0.847
21.925562455001398	0.7068960746339032	2.0708436881519474	0.8465
106.02284568546017	1.9093686675469277	2.8868295968536217	0.8460000000000001
334.5156410019237	1.8744538885372082	3.3225648748203596	0.8455
295.6513556740322	2.6050112058328727	1.2137631477400357	0.845
1350.53675550795	3.870219825542142	2.080955382025356	0.8445
352.428579426668	2.8249392697609776	0.07913742811302277	0.8440000000000001
928.4037664127213	2.3491237849946405	3.035108662848592	0.8435
99.3700173499249	2.6640373696713127	1.0914790185011418	0.8430000000000001
-6.114360523314091	4.148593083289642	1.5435911857556415	0.8425
-2.846136493054701	2.6884200896884125	2.529452551349806	0.8420000000000001
52.745628311249206	2.720466108452516	3.3176204150790225	0.8415
730.4582865358984	4.175617282567599	2.154541527371054	0.841
81.27895914958954	0.7635380351477485	1.9249192703231222	0.8405
742.247559298929	2.8889115352635097	1.3076975130248665	0.8400000000000001
83.30279115781764	2.913977907681233	3.305935064901958	0.8395
635.3492699741929	1.6936671448820992	0.559332947986165	0.839
106.26248240702226	4.48882112831104	2.660064899347212	0.8385
478.22942017423514	3.7831760378369506	2.528384651703346	0.8380000000000001
447.46564809007583	2.8068579221562624	3.0000110924657477	0.8375
499.2157918988644	3.6218286971534757	3.0073831760237155	0.837
142.66210959591493	4.734276424368571	2.89796478884641	0.8365
1277.5393812754721	2.433279869678013	9.112910579248307	0.8360000000000001
773.7739480071906	2.5579549982505263	2.6143469787153304	0.8355
820.1546919420462	4.109681262450172	6.411133386713284	0.8350000000000001
4283.829844002813	2.3832967026427063	1.6984550899612956	0.8345
21.296111467573756	4.0664735119225455	0.12146295918788191	0.8340000000000001
247.31747023312576	3.1561173744486464	1.946797758152611	0.8335
645.1094720281263	3.0882720843473757	1.8089371388557658	0.8330000000000001
344.84032437418153	2.391319337572323	1.933092460437832	0.8325
1790.739199744595	1.8619797971917393	1.467095050223642	0.8320000000000001
3439.2823568007702	3.336176279010731	0.5100810590295021	0.8315
532.9620901948784	3.6061073246558344	0.622537499970252	0.8310000000000001
171.11132437386723	4.758269014806025	3.825214039802399	0.8305
99.50825634459461	2.299123220998371	4.297670578043082	0.8300000000000001
30.352536230901414	2.6958771166871314	3.717130701160634	0.8295
-48.16619141721665	3.1514052825680756	2.151931754562381	0.8290000000000001
25.862551765137695	2.21523567754652	0.6690092848073164	0.8285
-4.355313529472859	2.772699461883782	1.160412664568423	0.8280000000000001
0.5229077214947773	1.2272120971060851	4.007278138750741	0.8275
678.7806248850426	2.7344375198665074	1.3374195418051544	0.8270000000000001
850.4458648029295	3.1546616570733814	3.0477687325077945	0.8265
620.7045584378643	1.5058775880019684	1.086851297375087	0.8260000000000001
1105.7695227469148	2.0021740357655915	2.596393278220974	0.8255
1607.641205875257	1.2296964391932899	0.2270825171632287	0.8250000000000001
304.46353862486393	3.093982200679442	2.6876586413543917	0.8245
66.97469072918231	1.545407750319799	3.090854977325332	0.8240000000000001
185.84296961676847	3.229051222444247	3.262278254739525	0.8235
177.55257173823526	3.144633105316345	2.111164581362282	0.8230000000000001
798.3059578321179	0.4807547784748216	1.8850354746458682	0.8225
94.95423646229403	1.3634397905823612	1.0972539636201386	0.8220000000000001
295.64623243888735	2.5834806555457464	3.4293142227013496	0.8215
342.8219975515911	3.0432558120829114	2.9579151223792626	0.8210000000000001
962.0793028835291	1.9980845950412631	4.075731591795667	0.8205
33.332436369751015	2.4454420178486407	0.10802489227400641	0.8200000000000001
2990.0869486270794	1.6455089173739064	5.5899480749701365	0.8195
2622.1809871384376	2.6089787849451644	0.617727030360479	0.8190000000000001
242.3876491903549	4.378109171395691	2.3988418888390384	0.8185
113.12483963092933	2.1080495487164095	3.130776118930334	0.8180000000000001
75.9033914964526	3.479427728940934	5.500499077547135	0.8175000000000001
0.5007532313339265	1.7126388438394604	2.130138962200423	0.8170000000000001
146.31961805516764	0.5681809707169374	0.405324330299894	0.8165
176.34047073990413	1.3409187624263865	2.052104972994474	0.8160000000000001
577.2568470587333	3.1459498710066023	3.1953517858755607	0.8155
95.0965482493779	3.5400277830354048	1.3639009012685552	0.8150000000000001
334.2951086207823	1.3237652401244067	2.3429560787508037	0.8145
313.3287611114274	1.9076638173984277	0.12984849846452404	0.8140000000000001
3450.6563466554007	2.4544222711690695	4.386684250558569	0.8135
99.57283178223621	2.626516886413904	1.3070421405119215	0.8130000000000001
126.92419062708626	2.822895614429788	3.8873939491796383	0.8125
580.1250055838702	3.5916556804375737	2.982783763518905	0.812
237.80546826202382	3.6880456818058938	3.3435055068932322	0.8115
115.87522699132498	5.570235500909845	0.42036059867346126	0.811
-44.82017345506511	0.6905180379931033	3.337734477966006	0.8105
179.5580079933986	4.421030109193251	2.1381685447361662	0.81
3.6018358513084885	3.4720703237567774	2.380110884198328	0.8095000000000001
475.06181799924354	2.733524284503024	3.4469562964734997	0.809
423.70562870099286	3.3667593339895783	0.8804038705215796	0.8085
996.0637639997278	4.13630845496653	2.503557433362002	0.808
941.4484825333991	6.7861921193254044	-0.04364023677264381	0.8075000000000001
2476.880164149788	1.4641641604309585	4.20898959107016	0.807
218.5500141357457	2.9196686410128043	2.246107569071408	0.8065
557.9158309711543	2.763286986763404	1.8784095280266424	0.806
-5.115157141714732	3.373473665805771	1.4463623347614292	0.8055000000000001
-37.6148850216854	4.37375096706325	6.320246342284747	0.805
4.451067862707511	4.912406174623444	1.5649484056113487	0.8045
-17.33522458931634	4.34881097879323	2.1175123515474543	0.804
142.80644391276604	2.5699193508267784	3.9353910355723714	0.8035000000000001
239.94177433705352	2.7447268056592544	1.1858659853528906	0.803
3.0802793856096966	4.02964054934658	2.1796501917064344	0.8025
1587.9967727460255	2.4746612645082027	1.5044465649340513	0.802
598.8654973105964	5.485104628855438	2.4600539766413343	0.8015000000000001
509.73280676853284	3.574548855400068	1.320044562564263	0.801
124.87083817718296	3.292580045308397	2.824928404692938	0.8005
119.92784983056458	2.5867416672721357	2.252345414140421	0.8
397.8005430725055	2.4232696988358886	3.401409491517968	0.7995000000000001
94.25738445850794	1.859844422876434	1.5937102706024275	0.799
3053.4113032512782	5.696340797220865	6.5272094349776495	0.7985
201.10452537275125	2.860736993271381	1.216057632001085	0.798
539.053106686046	2.125137446405259	2.341171433366675	0.7975000000000001
681.2131766637875	3.552558185529983	1.2970790907265504	0.797
785.0302767184319	4.141082778476603	0.8167548509561564	0.7965000000000001
742.8664047428447	1.8986106364242512	1.9198835222777446	0.796
1183.9213307533755	5.81672253064102	1.5916687157131755	0.7955000000000001
96.13717562081008	4.702515376060502	0.6271331639326516	0.795
126.74646547668819	4.7954651118049565	0.6908644443847725	0.7945
88.12957450808288	4.470756719828714	5.800523363145917	0.794
-1.9151082158357984	2.170088102245667	3.344377520414826	0.7935000000000001
883.4292104408585	3.3641936090583093	3.6404980316339612	0.793
187.14119535301418	5.451200441801918	3.329905034168708	0.7925
89.91382715788993	2.957951829746077	2.2846979644221275	0.792
74.36543387927297	3.4255406075655257	3.887370784162523	0.7915000000000001
1308.6737378814485	3.7061777055159397	2.7492275734606633	0.791
834.2383316627914	1.5739684996888736	3.621675581850489	0.7905
2201.951484787349	1.8956742522587173	1.2843047736055242	0.79
2991.88030145595	2.9239630491040645	3.7803799301904064	0.7895000000000001
331.04368504629235	4.021851356254977	4.020416522417735	0.789
316.5316821440391	2.758516103781418	1.6138144859138976	0.7885
110.45373514748647	2.189669244434559	9.269096241781167	0.788
326.23373935104905	4.322290547286781	3.954989165986267	0.7875000000000001
26.537074854157144	2.1897521106448834	2.1252535337865237	0.787
87.18568204848745	4.507028278614075	1.5370642196691917	0.7865000000000001
32.700917686760924	2.5657323106023706	1.7132927841875893	0.786
202.17223181319565	2.400112818914995	0.6903433506776798	0.7855000000000001
132.14872204017152	2.1816358453520204	1.764786960419879	0.785
333.0035643593037	2.044139305320557	2.107442688934674	0.7845
1338.5450185333013	3.3775626316312626	1.4625128959714353	0.784
291.42641376320324	3.0035820736621632	0.9837734095295911	0.7835000000000001
354.3180346284644	1.0716148626315505	0.7854049956680496	0.783
121.4961100421167	3.7137085767781315	1.6639576129813591	0.7825000000000001
122.10769327819784	3.560193936293145	4.521907236791178	0.782
59.509547567422175	2.6018987516984544	2.254124437714962	0.7815000000000001
-8.764811055289336	1.597309324058214	3.318951660582934	0.781
3733.468742393188	4.486149733008675	0.41170746673226594	0.7805000000000001
27.234728492745404	2.9143458797547943	2.6623227970043994	0.78
142.52867447727016	1.7617707438294161	3.3014433743762206	0.7795000000000001
152.9355768667653	2.701023152363592	2.703258346228364	0.779
1662.1085642298945	1.9406172022334514	4.077919059133306	0.7785
389.8155472952078	1.6442894834966253	1.906298783877004	0.778
2059.9324573871936	2.2057831382357165	1.934085417633434	0.7775000000000001
1765.7492643590222	1.9518960332620614	1.8865116501018215	0.777
1312.8240426452844	4.5751492197041035	1.6066528573586698	0.7765000000000001
218.03194018361458	2.473157239531771	6.261482859739106	0.776
30.40678746104536	4.155967817254135	3.211122119151902	0.7755000000000001
609.785524887177	2.189700459555365	3.4041369432912383	0.775
2.33467063260861	1.6922269765910753	6.557714515683538	0.7745
63.00423183666086	2.7059105969494124	2.277889396690784	0.774
