Flow 	 Preci 	 Evatr 	 ShiftFac
158.25963560669373	5.510701226326879	0.6896583885493256	0.9666666666666667
1124.0710202449263	3.9728378947154663	5.003806279671874	0.9658333333333333
184.0801379286079	2.898190118836107	1.2290368827715403	0.965
102.55722427180679	6.189515949228623	0.5146412102229608	0.9641666666666666
18.805440864507297	3.400989411706087	0.9737773445608372	0.9633333333333334
142.8384755777668	3.3102941421817067	2.860293507256365	0.9625
703.7221334502728	2.1304830288860246	4.3579480031767215	0.9616666666666667
225.9230981567966	1.558298232679721	1.2649307334288007	0.9608333333333333
1686.4407719374528	1.9110616727572258	0.060652369088857294	0.96
2349.7076014156014	3.050409186120481	1.5694217584780645	0.9591666666666667
1753.5406553441735	2.4032104390990257	1.129437157235271	0.9583333333333334
149.08179504501095	2.903665185534033	3.81313841616118	0.9575
10.59815007978046	2.47351264965679	2.480422521200528	0.9566666666666667
55.7903175773701	3.2531439231988286	5.353445454212924	0.9558333333333333
443.93327874645854	4.607444399016908	2.310523190447374	0.955
26.06606491747045	4.737100013161268	2.7775061411808393	0.9541666666666667
663.3194731975756	2.718571840844768	3.3982933543677762	0.9533333333333334
109.82077490310901	2.131523431227183	0.9647567844408603	0.9525
213.64830845937544	2.692529531572673	0.7466047509148717	0.9516666666666667
823.1763996979574	2.699015648655792	0.45212681103026986	0.9508333333333333
270.75956596483945	2.9305856168737643	3.0206062057815193	0.95
1170.2691111336744	2.0550495529284216	0.7697251074899224	0.9491666666666667
889.3211909069393	2.7893981997149937	3.3531980632576373	0.9483333333333334
1590.8048704751761	3.132665575505641	2.744273013290613	0.9475
1272.3580323718852	2.5471849186744997	2.246613137001355	0.9466666666666667
1020.1839251061709	2.523561517903433	1.660115961673248	0.9458333333333333
-14.281098471218842	2.2646510330298173	0.7451688278272727	0.945
232.6161147729312	5.440959530035294	3.3325605653155677	0.9441666666666667
109.06127340110358	3.519455958352328	1.9704348489095307	0.9433333333333334
2126.745702747265	2.4499210436730454	0.7708889478108908	0.9425
228.93704102922504	1.9534188496587654	1.8600828479891143	0.9416666666666667
822.0253628810988	4.848125833771609	1.4852501015480764	0.9408333333333333
830.1348912691006	3.5511074770288853	3.0482038720503146	0.94
3095.3855374053064	4.045989399113836	3.3529107361688584	0.9391666666666667
1086.4046860055482	2.591267932149691	1.0740948833132866	0.9383333333333334
1541.0390783485122	3.663880295700281	3.6381883911887933	0.9375
71.83121506595766	2.244487975883303	4.644815537341147	0.9366666666666666
12.191594934865076	2.935856532623752	3.3088525516217393	0.9358333333333333
-16.176791728487448	5.1839964691944225	4.590701424056983	0.935
103.48082259604655	2.3225616588287314	3.492682411128214	0.9341666666666667
30.01224493332463	2.8900627568686925	2.997619557909665	0.9333333333333333
269.0611455106051	2.276508726029502	2.4644419982894963	0.9325
1090.5203806135517	3.5158997408192176	0.8865705937383814	0.9316666666666666
1135.992667052247	3.0802993179278984	2.0196272264532884	0.9308333333333333
1832.8988309001616	2.848525996333762	2.079651553185711	0.9299999999999999
2120.652410731378	4.1853423138699295	5.644258034531696	0.9291666666666667
504.5241374305795	3.0002963323731096	0.299854322370559	0.9283333333333333
249.7356109175777	4.039447831296361	1.5501200778555408	0.9275
240.9997077744658	2.6908220971103893	6.788864079348034	0.9266666666666666
7.621634047039974	3.817798364297122	1.2685743068737507	0.9258333333333333
-12.382793639289595	3.8221362412373425	2.1321292907862093	0.925
-58.509752504614866	4.920781167402055	3.3960274032097852	0.9241666666666667
829.2066072908088	1.7645092026067837	1.1987920972349821	0.9233333333333333
253.7363059950979	3.2955923348302827	0.6705873770855012	0.9225
280.2969883110273	1.8467839248674625	2.340132392691671	0.9216666666666666
136.63819561505136	2.7691278119831666	0.9777917557354507	0.9208333333333334
1518.0797817706318	2.3970074532960126	0.26384518219479847	0.92
3067.5671633676293	3.942152967314214	1.467509015825323	0.9191666666666667
112.74408771852967	3.809115221229411	0.9385238885389918	0.9183333333333333
1574.874055456051	2.8456038831261905	1.3140449791352145	0.9175
51.29945597450922	2.0411809726641343	3.0319746201903324	0.9166666666666666
715.2548447215013	5.411925282380366	2.462208860581255	0.9158333333333333
-3.338745809273334	3.1698780340421076	4.397786923154432	0.915
75.50681177316	3.4609734304164723	1.2541035856837384	0.9141666666666667
8.307061643183316	2.5556718420267206	2.0543636293116143	0.9133333333333333
216.89506594510752	2.3732237593307595	4.020459678241874	0.9125
355.65081577929277	2.3044249710146794	3.3694107560850357	0.9116666666666666
1876.4643589022749	1.9985100274817895	4.459800860278388	0.9108333333333334
427.9636258420512	2.499076381604938	1.92625595714671	0.91
1328.953372340859	2.201016575476334	4.332364599214289	0.9091666666666667
923.9107077868161	4.630297061428534	1.1143921107667552	0.9083333333333333
335.39092351524937	5.0711415557168555	1.9336227787267177	0.9075
237.20160756084437	2.137170739169077	2.376059150670329	0.9066666666666666
-8.752123285215708	4.005453629133908	5.347421474124578	0.9058333333333334
907.565157096778	4.3176950829767735	2.110224330907125	0.905
34.77448509902702	2.388917925286434	0.5663596716787701	0.9041666666666667
156.01969247915656	2.880064966030466	3.450072850664396	0.9033333333333333
1072.808665488504	3.320698657622694	0.6811443375575751	0.9025
8.770162032968951	3.6577308364378447	3.1176140659293092	0.9016666666666666
330.96034261458436	4.167198185725316	0.7618176717843255	0.9008333333333334
585.3960513922868	1.8123203476808534	1.9279038875104466	0.9
2620.4033645208265	4.707692114109847	1.4511494321532927	0.8991666666666667
217.377985590489	3.9846782268643874	3.1677604420457857	0.8983333333333333
206.71510192144592	1.8316456510452759	3.1910307287005306	0.8975
201.4286949144904	2.030201105682829	2.924969699851637	0.8966666666666667
1015.8172908229889	3.237408263807054	3.6283226057640308	0.8958333333333334
367.1651292802287	2.4319154831692757	2.1727019710910107	0.895
150.80947870694615	4.937493205113114	2.513873921851655	0.8941666666666667
153.51980261796257	2.9041413685994324	2.174675782158392	0.8933333333333333
73.08983600764707	0.6096528353755698	3.875494609532246	0.8925
1118.321524552961	3.157411275202614	3.0368435618967737	0.8916666666666666
976.5073769380933	2.747966943661024	3.9467371750525415	0.8908333333333334
545.6659163003064	1.7421399566211806	0.7876664230356312	0.89
1469.911454815594	3.2095213295517664	4.205649342103082	0.8891666666666667
1401.3332059686427	5.360322780816708	3.867311236996821	0.8883333333333333
314.84155336746255	4.686099937437204	3.6661573856790834	0.8875
88.53423212413543	2.5618765164995425	3.8224464017203523	0.8866666666666667
14.399862123049475	3.1587404987532968	1.0996399610821384	0.8858333333333334
13.82183962485697	2.21500006139217	3.5289856715523227	0.885
3877.290737887239	7.197783502981281	3.693988325737377	0.8841666666666667
-2.1328391602809185	3.7369480559169332	0.8751220445525232	0.8833333333333333
285.99171041444066	4.401261867672	4.069869292036811	0.8825000000000001
1667.17853425817	4.058546937166923	4.999375584764232	0.8816666666666667
1534.4633499597155	4.531939508023832	0.1480635235461942	0.8808333333333334
450.981357269837	3.1412072194923493	1.4622005890317105	0.88
757.2798586780309	2.983851157364268	3.5195569113053327	0.8791666666666667
692.5966174492329	3.6445314549651764	2.6474353411165814	0.8783333333333333
220.79736764745934	3.1518010934345035	2.064581320214521	0.8775
126.30266232744336	4.36203078554242	2.0770047652676027	0.8766666666666667
210.26221073005038	2.5346588381777515	6.563923409847227	0.8758333333333334
-2.4398961403655512	5.158991075008384	4.098209522131777	0.875
225.33271770726026	5.764180955527479	3.1509448920862155	0.8741666666666666
38.504432094368966	2.9008844155067517	2.210527992083085	0.8733333333333333
82.6203260381251	3.245860701406431	2.7266632599401723	0.8725
245.6704425370066	2.652696923180697	2.9743930346212264	0.8716666666666667
1692.1004472164404	1.9918419455337624	0.008677631589880608	0.8708333333333333
2877.638656517101	2.1496557452001857	2.0444408287033373	0.87
914.9152418724703	4.177213914931034	0.6970832201265558	0.8691666666666666
1208.0296714162635	1.107851190304874	0.6438694491146263	0.8683333333333334
247.909914204369	4.994343872165656	3.984329113319164	0.8674999999999999
73.48277647261868	2.360405191044614	2.933347026506904	0.8666666666666667
301.9977398442476	3.2488234194265018	3.7093975662512437	0.8658333333333333
641.559268594405	4.651157844787839	0.8370574823264967	0.865
75.03523546552606	6.194157386231771	2.2965107500593147	0.8641666666666666
145.13728543945706	4.611297565639	1.6586459302806005	0.8633333333333333
284.30711316350664	2.1308993814780735	2.5901004242697407	0.8625
445.53872266720043	1.7009799051376524	3.375122995720737	0.8616666666666667
1270.040826995694	2.9067281186608094	1.0276137925960924	0.8608333333333333
970.5445114172376	1.6205076739664546	0.030506515183526484	0.86
712.8829586652414	1.6252228104097974	5.634107023072276	0.8591666666666666
760.6026198937775	4.010981151771628	2.70277994667364	0.8583333333333334
292.5063133773206	2.3102048172017566	1.6685247109766255	0.8575
564.2720315015397	2.684293494354417	7.047244998941093	0.8566666666666667
50.47716120746561	3.7472338421219233	3.102519289279045	0.8558333333333333
232.3981877736411	3.081242367166823	3.5664070526766456	0.855
7.94779048007301	1.88005494705449	0.4067549713743719	0.8541666666666666
71.25318878939969	2.8465110540201546	1.1881010062306667	0.8533333333333333
0.9003080684254523	2.188559953045882	3.268510578486046	0.8525
380.2249184472024	1.8508749585101312	2.9957319448848487	0.8516666666666667
816.1851336656903	1.5457896664530975	2.035512876945084	0.8508333333333333
1034.1354627858775	2.345787126660135	0.23468215065860484	0.85
1396.9618797943294	6.195405319086517	3.0521491943927153	0.8491666666666666
581.8921764896038	3.6982409742655964	4.356704473907953	0.8483333333333334
135.13652974833073	2.353867043497803	1.85468386254394	0.8475
258.5315634029886	4.010128447915262	2.245411215992179	0.8466666666666667
670.6712044512069	2.318179430525151	3.280252006791356	0.8458333333333333
25.889307773725964	4.073025460450372	5.849893357399759	0.845
201.16065797313172	2.4037181573749775	0.502255967345001	0.8441666666666667
14.86929726826579	2.888483219761532	0.47461193502591587	0.8433333333333333
50.577130109228385	3.2339526009270427	2.3318320572555256	0.8425
91.7079524017542	3.6935316490972543	0.8125716945071243	0.8416666666666667
723.0917851091269	2.147850414933854	0.6906694762657584	0.8408333333333333
349.8587095879202	3.5829863156646944	2.5058962206917164	0.84
1025.9665193539997	6.279480494920096	0.019948872809090464	0.8391666666666666
3.5637630302345404	4.473673987619937	2.6282453622676	0.8383333333333334
-16.756279113461297	3.4594356960328247	2.7020736652793236	0.8375
-6.46916067050142	2.0415745786175825	4.605524884403923	0.8366666666666667
182.85720596102885	3.956463049509887	2.2806808099021807	0.8358333333333333
19.02392236572391	4.480500796295464	2.1320357950806548	0.835
174.79411538463762	0.49535488985043863	3.391307808707228	0.8341666666666667
34.83163587824144	2.185449752505675	1.6477567163893485	0.8333333333333334
12.128580096056014	2.2067220253127853	3.276066240503568	0.8325
249.19088450988016	1.624042303983374	3.1963355189774187	0.8316666666666667
856.1852575867116	2.8319542331417877	2.334095422890696	0.8308333333333333
2535.7435502938783	1.5646830457096126	2.5068035909316726	0.83
640.0637261319088	2.991734075148946	3.0425393366808526	0.8291666666666666
111.92476342386695	3.709453433534836	2.5214031742381504	0.8283333333333334
386.4684177898232	2.690469406498161	2.6839784453355437	0.8275
384.5116446503274	2.044752082069647	2.5683996373522753	0.8266666666666667
195.93131408725543	3.228104536665578	1.0382543470905257	0.8258333333333333
21.00061262036578	5.57445743690558	5.880040055674442	0.825
168.089354463544	5.906486504434865	0.48138344774689973	0.8241666666666667
19.363099287823662	1.9029951219822063	0.400138214365335	0.8233333333333334
182.50795952437159	3.2735551671632335	3.6168305612587317	0.8225
67.4055815694412	3.8282980839161134	1.22976042296952	0.8216666666666667
629.0920053909259	1.1587729198367278	0.6841512612267227	0.8208333333333333
1495.8289273746682	2.3371149530917585	0.17250164086212658	0.8200000000000001
328.37612418884316	4.328883940228331	4.068546012930536	0.8191666666666666
125.27966976457134	5.191051763317692	2.704771682924165	0.8183333333333334
150.08184517809536	4.049664290515604	1.882338924300827	0.8175
256.0297259552927	2.3714631088896816	6.419452156901286	0.8166666666666667
8.512644036352725	2.375327457810368	2.403690742755889	0.8158333333333333
142.35590016723833	2.1192410787487312	1.070266060504266	0.815
24.737541603462024	4.8177249106283	3.2662969884912414	0.8141666666666667
0.69303564290277	2.803401564733503	2.2628725991700165	0.8133333333333334
200.7950996226664	2.83800484564916	3.1900279907659583	0.8125
248.37146088760505	2.070141404090678	2.6446704118505675	0.8116666666666666
102.90978785145023	4.005498089378946	4.282607605831507	0.8108333333333333
492.2799808782422	1.867132729741919	1.8437316015732197	0.81
1181.909016152654	4.144963350646696	1.1796842539342745	0.8091666666666667
1081.3038496265592	2.6195851334696343	0.6159050874068845	0.8083333333333333
125.49915795356156	3.1394241546840935	1.733042269843641	0.8075
198.07494471222498	3.6949530064669047	6.774770628910625	0.8066666666666666
-16.106758956864248	4.004472568535154	2.282507932286788	0.8058333333333334
-45.90879866545617	2.2217086502973284	6.238831484949618	0.8049999999999999
34.66684489015073	5.405492279825129	1.91884092287947	0.8041666666666667
37.96591747002892	2.891519910153831	1.8437931499097586	0.8033333333333333
1141.4568526442574	2.23646622831104	0.22536083666406884	0.8025
123.14728271070263	1.8501522422667045	1.280607703314115	0.8016666666666666
133.6669673070628	3.5829892494174045	2.808233214532694	0.8008333333333333
283.6835867202858	3.8964716837230506	1.9482228852706354	0.8
881.8311102311338	2.6473508361064284	3.7619601783102334	0.7991666666666667
457.09033224494414	2.300910684768523	2.248159415406421	0.7983333333333333
136.2334842336303	2.773501130390262	3.391863180008284	0.7975
36.292322329431656	2.8611099547656136	2.8634418073979377	0.7966666666666666
32.130978362586575	4.043887876124238	3.5471918626443713	0.7958333333333334
357.7159834381161	1.508390834491653	1.5121617960128262	0.795
94.66779064460718	3.1973807232481026	3.3969425280342573	0.7941666666666667
119.95687304168115	2.7584992973444544	0.050594771602385	0.7933333333333333
104.4480279298815	0.5274687743735598	1.467735581497115	0.7925
730.473188869654	1.281551173673565	1.2331884204880939	0.7916666666666666
84.89489301883168	2.2451912253794073	0.05697636802268196	0.7908333333333333
2775.0059816165226	1.9666217779450483	1.9096450764402362	0.79
1062.754775342849	2.9939188018575766	2.0503421371045616	0.7891666666666667
99.47515904518869	5.103414795959854	2.2938461858163475	0.7883333333333333
1518.2427806856535	3.8627746077206977	3.890291450450635	0.7875
424.49919440491897	2.3798681743712558	1.55918513841289	0.7866666666666666
-1.943525624015564	3.9521194990481168	3.2643870178747814	0.7858333333333334
12.988192026343487	2.1870109880997455	3.415571583740388	0.785
143.8634989877395	1.0019221048551215	2.6664243760292057	0.7841666666666667
178.99812452338074	1.4529548180515643	1.9471761624212434	0.7833333333333333
74.8869850715948	3.309329855356068	1.5766421059088325	0.7825
249.44095254647215	1.8054987041225594	1.1733723656273807	0.7816666666666667
752.0305858392958	3.49069367467949	2.0691378358432004	0.7808333333333333
361.3520056522606	1.7072773169597604	1.8208291822183236	0.78
931.3671546473396	1.4809962007721187	1.2542239435392055	0.7791666666666667
261.6960910775858	2.7520747127708463	1.1278896424207507	0.7783333333333333
1005.9600862828084	2.7419488905086955	2.8223445444769606	0.7775
346.8231245447615	3.5494761587074684	4.840905425328584	0.7766666666666666
1066.41836944058	3.523003004994644	5.521734516242957	0.7758333333333334
176.7831004117088	4.443916962710127	5.319986138851161	0.775
4257.688337363563	5.279145697629962	1.8635347941688265	0.7741666666666667
-14.115375812022947	4.176789904635374	0.015215758682271062	0.7733333333333333
590.4160218166104	2.440445830770918	0.5167201683307614	0.7725
706.7351920998465	2.2610231064665327	2.950128368817974	0.7716666666666667
1137.9005259734852	2.3092870176560814	2.9813335375067274	0.7708333333333334
267.37941156768704	1.7867788652326062	1.4793933043828593	0.77
3820.370682412369	2.9779776657947314	2.5832251913083164	0.7691666666666667
105.34682711768095	2.6666453475087244	1.091507464466447	0.7683333333333333
148.77300493533596	1.2910974318111723	2.6944641717476103	0.7675
-7.304002665585457	2.3349411327592127	1.5668022897122695	0.7666666666666666
55.326028206485205	3.2695678316313916	1.0798276693782118	0.7658333333333334
26.272648191549766	2.217337640642316	3.2044021965681493	0.765
-37.57357545896693	1.9537748178672003	1.641299334818748	0.7641666666666667
44.20026912252454	2.8623045151652913	3.1846361380703803	0.7633333333333333
154.92501449922088	3.2729318821816564	3.133353905896783	0.7625
1107.985674587722	2.712683044668586	1.1487803111741597	0.7616666666666667
1755.2279708771216	1.9442410042348512	3.838619067713151	0.7608333333333334
106.9418080236125	2.1816579455863545	2.674525695381379	0.76
368.88529150754385	2.0730573782799055	0.45462616673509076	0.7591666666666667
145.74108009132982	0.9173218116321444	0.8665266627280255	0.7583333333333333
220.84267566344272	3.8829007897372945	2.729287828837438	0.7575000000000001
117.98753954398423	2.6839173578838595	3.1005325334836105	0.7566666666666666
118.81058805870892	3.0999855237094844	3.3817166750392404	0.7558333333333334
145.32856558004482	3.134233929564081	6.540046723371601	0.755
318.17065536408705	4.875193623210745	1.9794925432765176	0.7541666666666667
613.320862201487	2.6442620129800227	3.406269419048124	0.7533333333333333
137.50576672674936	2.4994906491463214	2.2356984936025817	0.7525
1099.3666759898351	4.056046512882134	2.970796546872139	0.7516666666666667
356.3305762153397	2.1089622419905676	3.939783913139371	0.7508333333333334
235.64283314448866	1.9139755430377012	0.5769495466328199	0.75
56.29892315666084	2.9771418884054124	1.6215019719018053	0.7491666666666666
159.3674463216504	3.9857327474809248	0.9161348912560028	0.7483333333333333
152.4001887116759	3.0332324963928805	4.193932094317874	0.7475
331.9183679131053	3.3426445672184646	4.843617523490785	0.7466666666666666
200.18525586440683	4.2361426597830025	3.232191968436515	0.7458333333333333
-23.371791337213754	2.2383917727932214	6.069170252933769	0.745
13.789430493888016	5.796395942839605	1.4240727252033716	0.7441666666666666
49.453637103942874	1.9446737303748967	2.243946240484669	0.7433333333333334
56.52223136887276	1.6206592258991046	0.8979365921107676	0.7424999999999999
880.2831461820847	2.7967900039608606	2.952373578331543	0.7416666666666667
789.4755887795761	2.0868941727247226	0.9367961396208357	0.7408333333333333
1660.3792341111136	1.972843242830063	2.7216545058298984	0.74
372.9873954727336	3.9987933343913706	3.1316934141833315	0.7391666666666667
392.77046659585966	2.2764748800214543	1.0722952234467975	0.7383333333333333
1338.672897558898	2.8124733919742964	4.1800658615699335	0.7375
1115.0541033527456	2.42730664378123	2.554072531167213	0.7366666666666667
29.1073791392243	3.2301613698257508	3.5404430702789624	0.7358333333333333
119.56075509740872	3.1069252768970035	2.1491505398134607	0.735
-58.09148762323756	3.8604947830890755	0.3400546806271294	0.7341666666666666
37.67782188884701	1.7411802451263452	0.9865589654777097	0.7333333333333334
690.709933543539	2.331270449045023	3.723560723376599	0.7324999999999999
111.23325263740358	2.7349006072032513	0.4521198516875775	0.7316666666666667
851.6620447905516	1.4255781505813048	3.773036824329658	0.7308333333333333
595.8291892353452	1.8592552531107804	3.5417015422039535	0.73
577.920129416333	3.938171178040676	0.11077333127925972	0.7291666666666667
845.2028371531728	1.1166219524772025	2.783150103670878	0.7283333333333333
-17.52083394572	4.2737122715499005	1.9124555370967333	0.7275
515.5525313060971	3.7074096675946273	2.463265908181622	0.7266666666666667
209.30513117933455	3.996575739804317	1.092617846914341	0.7258333333333333
25.83377728673335	3.1605682209481722	1.310007571047437	0.725
161.52836867733208	0.9376153200624081	1.7976069695423116	0.7241666666666666
24.596540279581284	2.0936042459402597	0.8830262702773244	0.7233333333333334
2428.4128600332583	1.887966091612685	1.4136247423602062	0.7224999999999999
148.5232967963925	3.612019541313907	1.1404205260846028	0.7216666666666667
331.65493671960917	3.9315301824386912	0.8524807571956532	0.7208333333333333
584.6681917643732	2.9317605126303516	2.5077569950478904	0.72
164.24548101521427	2.8759404145309184	0.006792492805682373	0.7191666666666667
494.4935971371698	1.1050533855812072	0.20827595350171177	0.7183333333333333
1371.86168090935	3.163986110622159	1.5347554264512597	0.7175
116.84082109872637	3.225764492148774	4.304494104116137	0.7166666666666667
21.353083631440366	4.013474195654035	0.989021296294233	0.7158333333333333
-47.00548358062247	2.1696962595243057	5.355214509266645	0.7150000000000001
-59.04270572866369	4.74911557240074	3.078952916866993	0.7141666666666666
59.98275620634432	1.314539205466017	2.2622021921069138	0.7133333333333334
580.9146538240304	2.5556035490844224	3.292421448254085	0.7125
1186.0647569908979	1.8459433001405663	1.9829753470787046	0.7116666666666667
574.85836837517	2.316743260724124	2.0343346395883795	0.7108333333333333
2157.6834103136853	2.8584549287156613	1.4424133863953685	0.71
2962.395426882883	2.199324300961156	3.6673155256213503	0.7091666666666667
593.9867654039147	4.706218632656219	3.828428286424266	0.7083333333333333
149.40363096550567	3.9775636830490844	3.611871758348324	0.7075
51.267644450427206	3.1962030744287917	2.2261679164404633	0.7066666666666667
167.49976385782392	1.7951559397257082	3.706239310743714	0.7058333333333333
6.062263995323	3.1946858648310976	1.9529287066986747	0.7050000000000001
-58.87423616978602	0.5237470951506145	1.7962191816883146	0.7041666666666666
338.8936987739629	1.982523836662323	0.6131432650704779	0.7033333333333334
131.2099085077161	2.1779575723983293	1.2816378144566187	0.7025
44.803696140847094	3.7552270697338783	1.1014767908243053	0.7016666666666667
1139.431174657281	4.051638172791814	3.7750831907756295	0.7008333333333333
702.3570318667093	1.9749727330360751	1.366536213907243	0.7
583.5223252371454	4.21733354667384	1.203079440481813	0.6991666666666667
126.8151780290858	4.463777043690076	1.082232940158633	0.6983333333333333
171.0398110381601	4.660416941790558	2.1764746501705954	0.6975
1040.7151252606461	1.6559080341004653	6.907892986324004	0.6966666666666667
0.9676261351058603	3.218581974292532	2.2196926455397876	0.6958333333333333
149.5978385561338	3.1544936457949597	4.4597441802022795	0.6950000000000001
130.08628912153162	5.914246137296578	1.769783382623138	0.6941666666666666
37.50650957088092	2.4664895348773723	1.9743530797791746	0.6933333333333334
289.0229710313389	3.246858045622407	1.9353057942465226	0.6925
131.84041815421728	1.8249385220727947	1.7617458078831545	0.6916666666666667
86.8688416569439	1.5340256348090622	2.0264080941266127	0.6908333333333334
336.1801500066525	2.1215626085876593	0.09968148346771848	0.69
1502.2796576005017	5.22537780829166	2.663111023753392	0.6891666666666667
109.74970715924775	2.731135049683106	2.5557187098419143	0.6883333333333334
310.3722037126578	3.156967077738738	1.512766055096808	0.6875
178.32890125936623	3.1708566691110187	2.481404803101451	0.6866666666666666
1158.855069651769	4.332615913305121	2.2486393897265557	0.6858333333333333
60.358983841514714	5.233871466588599	2.4022554806988627	0.685
349.58924064159953	4.002209348346122	2.159725752407042	0.6841666666666666
0.24433523226023982	2.462511156863159	1.9017177480458107	0.6833333333333333
58.84686736692569	4.282226150156575	1.155710273412454	0.6825
83.53741669269306	1.5651539763813296	3.022819290248461	0.6816666666666666
739.3027352117188	2.8561864046291556	0.8944611160521725	0.6808333333333334
67.10447476914091	1.8559051333548575	2.5278940819921	0.6799999999999999
154.14667829495883	5.504357837856798	-4.972916674848403E-5	0.6791666666666667
2500.7658400352216	1.10862988822643	0.49383762823724375	0.6783333333333333
148.3366869628054	3.982562740076008	2.5696395637357523	0.6775
-28.725317125946773	1.9362221799464767	2.7935408408580873	0.6766666666666667
38.68655829026257	2.6164295653899488	2.7053400186956518	0.6758333333333333
16.759008346713173	2.377437216056566	6.2037591764411815	0.675
-44.621377520532754	4.784727484825531	1.680967071548165	0.6741666666666667
-30.486278608691535	2.5645455901007317	0.8896998461853737	0.6733333333333333
42.817311595931756	2.033139479843963	1.4420807902768038	0.6725
246.5675130931837	3.795627150779014	3.467571185448891	0.6716666666666666
2157.1847123699426	1.5692148408657494	3.750129970908108	0.6708333333333334
922.8989282103623	2.529896198809657	2.0195001475910037	0.6699999999999999
677.2903316537339	3.0017665122145294	3.51652938357004	0.6691666666666667
573.8164270595162	1.3869690027969084	1.1030958660886288	0.6683333333333333
408.2248743031565	2.7275433674972405	2.643103082754863	0.6675
105.80825391914132	1.6327114306681283	2.824265580071872	0.6666666666666667
242.50230101633383	2.7598846228497047	6.486544389466042	0.6658333333333333
346.31524844402867	5.078468762155286	5.31028804635869	0.665
117.54212651704215	3.716410413571722	1.6455088904459176	0.6641666666666667
177.44748909002922	1.2889590756988496	2.9310664542669898	0.6633333333333333
2231.033989301599	1.0312978106402775	1.4986103518679745	0.6625
228.14381842516786	3.637198224277822	0.6562539165532341	0.6616666666666666
929.0526254306155	1.8941394811164907	2.343626051456558	0.6608333333333334
529.1621755599537	1.115344204205202	3.50252051380254	0.6599999999999999
5.1066509870686385	1.38721141356918	4.492216912286243	0.6591666666666667
594.8475600670984	2.0601388076191856	2.683569408965542	0.6583333333333333
146.39651283502016	2.118284257072639	3.040227452079712	0.6575
54.024592679248826	2.6814725494172067	2.2335702868031286	0.6566666666666667
28.752701777007648	3.5499959737296347	3.2297876564287815	0.6558333333333333
-12.429533229193456	2.7310699993987075	2.1393653930012855	0.655
-7.8887182957440345	4.717826807475832	0.7684123713983411	0.6541666666666667
38.28378868848329	2.847634827683873	3.036072302662337	0.6533333333333333
823.7216999428681	1.8118112207635553	2.8251005257316444	0.6525000000000001
355.830695733055	3.9039282461614695	0.8213324002662545	0.6516666666666666
404.9862315226719	2.7950577821247835	2.381725634485769	0.6508333333333334
730.1104386104046	2.430773978079784	2.52292638031587	0.65
938.7736806773675	4.6198234728006105	2.522283028824287	0.6491666666666667
